Country_Code,Year,Current_Account_Balance_Pct_GDP,FDI_Net_Inflows_Pct_GDP,Energy_Intensity_Primary_MJ_Per_GDP,Renewable_Electricity_Output_Pct,Renewable_Electricity_NoHydro_Pct,Renewable_Energy_Consumption_Pct,Energy_Imports_Net_Pct,Alternative_Nuclear_Energy_Pct,Fossil_Fuel_Consumption_Pct,Energy_Use_Per_GDP_PPP,Electric_Power_Consumption_Per_Capita,Energy_Use_Per_Capita_KgOE,Domestic_Credit_Private_Pct_GDP,Broad_Money_Pct_GDP,Broad_Money_Growth_Pct,CPI_Index,Inflation_CPI_Pct,Real_Interest_Rate_Pct,Central_Gov_Debt_Pct_GDP,Tax_Revenue_Pct_GDP,Gov_Expenditure_Pct_GDP,Exports_Pct_GDP,Gross_Fixed_Capital_Formation_Pct_GDP,Imports_Pct_GDP,Trade_Pct_GDP,Agriculture_Value_Added_Pct_GDP,Manufacturing_Value_Added_Pct_GDP,Industry_Value_Added_Pct_GDP,GDP_Deflator_Growth_Pct,GDP_Growth_Pct,GDP_Total_PPP,GDP_Per_Capita_PPP,Official_Exchange_Rate_LCU_Per_USD,Real_Effective_Exchange_Rate_Index,Gini_Index,Unemployment_Rate_Pct,Population_Total,Urban_Population_Pct,Fuel_Imports_Pct_Merchandise
POL,2008,-6.74648774312839,2.7209993736918,4.79,4.67064164064261,2.90186407391906,8.0,31.0449275571275,0.28,94.1575926727468,100.320678994512,3725.74877788007,2563.58518489618,47.1036926765647,51.628967025439,18.6256285343931,93.9196127328737,4.16497193524764,,,18.1987400991461,18.6262756515519,37.6687727009599,23.2187374798418,42.9059088559607,80.5746815569207,2.64309499472652,16.5077389592063,28.8165316846699,3.93429626496579,4.38377069274605,974262055589.444,25553.9058406534,2.40924166666667,111.826625256342,33.5,7.069,38125759.0,61.1258760375274,11.3460484178798
POL,2009,-3.94518857698649,3.18105494953636,4.48,6.15815317690482,4.19796335354601,8.8,32.1546543169306,0.34,93.277100180319,94.0021316810669,3590.8320811579,2463.27043395388,46.9131548569252,52.3558420637898,8.10530897738018,97.4842305999707,3.79539242483406,,,16.0096652913108,18.7077470624667,37.0040504665451,21.6390287021933,37.9645460598818,74.9685965264269,2.62640625045433,16.6765529453841,29.9613126651954,3.88764838548563,2.61512859291683,999740261175.103,26204.410367111,3.12014166666667,94.8540496415859,33.4,8.131,38151603.0,60.9800753477,9.43049241129913
POL,2010,-5.16657584018312,3.94489462074706,4.65,7.4035723120445,5.19117451175654,9.5,31.9515862158444,0.42,92.3871757018563,97.449683335681,3797.09229558691,2642.06881241023,48.8702528352929,54.3577151180939,8.8052427696708,100.0,2.58069370250543,,,16.5370235494052,19.1492387195228,39.8922068463219,19.610376998578,42.3336454756702,82.2258523219922,2.91554815662609,16.1698747962404,29.6974993930566,1.57921733174169,3.16892748258036,1031421305065.9,27112.1333797381,3.0153,100.0,33.2,9.578,38042794.0,60.8474783987677,10.8921819730497
POL,2011,-5.11055687403888,3.57128957712437,4.45,8.3911451072468,6.702955707193,10.4,34.2367307395745,0.5,92.129475924644,93.0166998870558,3879.542093812,2652.99080592091,51.4819989321807,56.3641072039439,12.4864735187227,104.239401496259,4.2394014962594,,,16.6696825635336,18.0778612921893,42.31819097341,20.3980983864419,44.6054983103518,86.9236892837618,3.17180701243977,16.1389060287032,30.3941659979475,3.06571454649757,5.25546256612796,1085627265652.71,28521.6612623568,2.96284777777778,98.4275863281566,33.2,9.576,38063255.0,60.7357090652544,12.7922817423534
POL,2012,-4.11182485634079,1.52886091421625,4.24,10.7618648196917,9.24156433677277,10.9,31.7023740378027,0.63,91.0808435925342,88.5468985578511,3899.17664227808,2563.69089214526,50.3235029052385,56.798677385988,4.5279739715802,107.950711456652,3.56037151702783,,,16.0052569222101,18.0086571547278,44.0229016385965,19.4237357928102,44.8070016680619,88.8299033066583,2.98562113420809,16.5564693800308,30.2281657114043,2.18343357394524,1.51178167644575,1102039579729.35,28952.9157305301,3.25654166666667,95.6775435633531,33.0,10.031,38063164.0,60.6341632788866,13.6525783606561
POL,2013,-1.98155143805472,0.258983446617592,4.2,10.7618726455219,8.94087373921497,11.4,26.501210908399,0.79,91.0927368428709,88.0117645022511,3938.25520772816,2567.18208491979,51.6626897094094,59.7705535826808,6.23944554661758,109.021563737715,0.991982606332428,,,15.6742591136229,18.3308014321931,45.7672881629144,18.8010145515116,44.6502190786485,90.4175072415629,3.22652536867249,15.5581865074907,28.6768333488015,0.270975789944856,0.684240607051805,1109580182039.64,29168.624211075,3.16061666666667,96.267462889602,33.1,10.293,38040196.0,60.5333187465323,11.6332653031468
POL,2014,-2.97288032663133,3.85089176515991,3.9,12.8766746930384,11.157815653311,11.6,29.6785766174547,0.96,90.0737317204914,81.5496160412656,3971.79976131055,2473.79770713362,52.6221464669352,61.9241777936305,8.18416124988891,109.080240575033,0.0538213132399802,,,15.6271982270924,18.2380268801328,46.2206720325579,19.9847969664101,45.8133476787599,92.0340197113178,2.97119902232799,16.9081122802504,29.9351239778153,0.482272387523025,3.92050862390032,1153081368765.59,30334.8786569618,3.15454166666667,96.8635398271678,32.8,8.971,38011735.0,60.4340063344328,10.797970543998
POL,2015,-1.3254755565429,3.29546177974363,3.77,14.1941386167427,12.7178800077602,11.9,30.1532074780427,1.23,89.981789775162,78.8247646621393,4056.08194846094,2498.7740659386,53.3136711384621,63.8268113202959,9.06207448787462,108.126741968608,-0.87412587412577,,,15.6135953190934,17.9050312672003,47.1616367257527,20.2410635932191,45.0937905484415,92.2554272741942,2.48363694237949,17.6693391336256,30.9939300295541,1.32071091723995,4.43176700264478,1204183248380.19,31700.3682364154,3.7695,92.565780892973,31.8,7.475,37986412.0,60.3362886805635,7.52239865882943
POL,2016,-1.06875807090352,3.81608753667806,3.83,13.9911543193207,12.4176553545174,11.3,31.1609310618477,1.36,0.0,80.0289878493621,4191.16764204412,2614.97160490538,54.3445197110335,67.818977898776,9.5661682772187,107.407950711457,-0.664767331433961,,,16.2090291324573,17.8215503011855,49.906428862355,18.3470170850393,46.9594739437073,96.8659028060623,2.6237968659564,18.2752041844413,30.6734871058329,0.0828624483893066,3.03117767594847,1240684182182.6,32675.3052259954,3.94278333333334,88.9493104288304,31.2,6.141,37970087.0,60.2402284228997,6.24244491401762
POL,2017,-1.18631982461877,2.37812836572029,3.81,14.4485202240929,12.6692693514798,11.1,38.8223890800057,1.53,0.0,79.5942137197138,4285.89192219077,2734.42727608835,52.273246275608,66.3233735769988,4.65390466030542,109.637670529559,2.0759355367385,,,16.7355756807269,17.5668407420539,51.6925275786294,17.4740439375091,48.8733676676502,100.56589524628,2.98537285986431,16.8858634359557,28.8090759581658,1.77020284945432,5.15245773325907,1304609910272.79,34354.5987616319,3.77933333333333,92.0496963626691,29.7,4.867,37974826.0,60.145888199417,7.39999192359435
POL,2018,-1.96597240687912,3.34803923662527,3.77,12.9782873340822,11.5744917342492,15.1,44.0700547719943,1.26,0.0,78.5066994951503,4393.41931151621,2865.52683144763,51.8959185355471,67.319461330321,9.16474185064737,111.625348393722,1.81295156542679,,,17.1848218488937,17.4696531502565,52.232575443975,18.7557477298941,50.2098867240303,102.442462168005,2.41564136866167,16.4851063076839,28.8614617242515,1.22699825174134,6.2458584723942,1386093998885.26,36500.4114282584,3.61171666666667,93.5150219444836,30.2,3.835,37974750.0,60.0533306480907,8.79705713817127
POL,2019,-0.272945793712772,3.15455649244208,3.48,15.9761141059102,14.3516049954875,15.6,45.8816709962173,1.55,0.0,72.3141721793489,4363.43809737663,2761.07246212926,50.2266923488145,67.6434324475816,8.26404951360684,114.111779375092,2.227478809383,,,17.1407592886385,17.8183081676231,52.6128934811742,19.1456176918134,48.9681403361987,101.581033817373,2.37029744646443,16.6614878848919,28.8315242170352,3.02644690867653,4.58045817256199,1449583454736.59,38181.6230334689,3.839375,92.3716258822374,28.8,3.267,37965475.0,59.9626184068963,8.1260493371942
POL,2020,2.39835922164097,3.31499059495462,3.44,18.3995140532264,16.5417800331557,16.1,43.0494743694639,1.78,0.0,71.6183719480783,4299.90093760092,2710.95606232103,49.2654604980556,77.1242565837279,16.4293093435368,117.962446824116,3.37446972618589,,,17.291144093996,18.8371621590167,52.4338855199248,18.3974922436708,46.8252057104188,99.2590912303436,2.56844423547416,16.2083685829628,28.5669486213815,4.23859434856777,-2.03556882399977,1420076185854.11,37852.8021313639,3.89974166666667,92.9315225792105,28.5,3.155,37515748.0,59.8738141138092,5.29104063156115
POL,2021,-1.30156521580162,5.44306737738578,3.42,17.4599985525884,15.7342385223041,15.2,41.1011116173524,1.9,0.0,71.1189248703207,4631.20010705876,2920.11352538648,45.7269873808856,74.5745848797566,8.91363801981589,123.925480416606,5.05502704719272,,,18.9590677200004,18.523151073936,57.0379760723016,16.9279336078133,53.836306949643,110.874283021945,2.24552304361646,17.3006156636927,28.4859993432319,5.34023602800748,6.92718266052501,1518447457166.84,41059.5847829682,3.86191666666667,92.5941710811807,28.5,3.268,36981559.0,59.8096513205543,6.24747395901758
POL,2022,-2.27455866454271,6.00626096603428,3.13,,,,46.8418755101648,2.63,0.0,64.4627659289017,4552.82555969843,2798.00774623397,39.315155521873,67.3674637599368,5.24723702348228,141.807246589409,14.4294507575758,,,17.1225309189416,18.1191286260219,62.3525162455456,16.4361707273812,60.6688166147992,123.021332860345,2.80606930357805,17.6513214118709,29.1814824967348,10.689577427514,5.25545697386036,1598248809948.92,43405.0215797441,4.45775833333333,94.0466110721916,28.9,2.811,36821749.0,59.8315488048321,9.7218131399845
POL,2023,1.53683077845046,4.38918673390545,,,,,48.8193550583318,3.47,0.0,60.4313409306722,4381.86423534017,2639.20385996686,34.7068200091706,66.3863280076503,8.53585796595824,158.156080387267,11.5289127961105,,,17.9988487014512,18.9482308008084,57.8812710195434,17.9012869831235,52.1436640222717,110.024935041815,2.76537109467644,17.4578672165103,29.3903798055442,9.86569270234997,0.249610834017872,1602238212133.11,43672.7668014946,4.20366666666667,105.08859663207,28.5,2.743,36687353.0,59.8859561370214,8.90200853308167
PRT,2000,-10.8233299998961,6.14861920837231,3.29,30.2988757883192,3.53029887578832,20.1,89.6907456772857,4.38,84.0329774347754,68.1551312569346,3988.96082351837,2390.18870122638,,,,78.5323684294627,2.85303039287157,,,20.880088684727,18.8660006278889,28.2046205938904,28.0030505913879,39.2483773924343,67.4529979863247,3.10974828415915,15.0493373233829,24.4615743968679,3.42026964632261,3.81617714108242,360864948578.167,35069.827570513,1.08270508132602,93.1450125556877,,3.806,10289898.0,54.4051635389142,10.2634410513684
PRT,2001,-10.4344116184086,5.02761444190448,3.25,34.5782536713324,3.67025736954138,20.8,88.7763442228248,5.4,83.3821344213172,67.360728676596,4119.67048812079,2391.32113737669,114.86502644975,,,81.9641569933633,4.36990330551793,,,20.5206092087241,19.2496713441573,27.4373261135265,27.3815897887365,37.6546290635856,65.0919551771122,2.96074957358316,14.6778646135093,24.1438842401402,3.71598298303104,1.94367213427915,367878980026.061,35500.226680409,1.11653308564462,95.3980841894011,,3.829,10362722.0,55.0679833009212,9.75612783356891
PRT,2002,-8.31755894208286,0.436137292252841,3.36,22.1007656104279,4.19242197497126,18.3,87.5937686195704,3.12,85.252844018606,69.6376003318094,4271.16852794499,2477.60275830907,118.917524058891,,,84.9151507188842,3.60034658290914,,,20.8393087479958,19.5520943488025,27.0733622325977,25.8571046731868,35.2348971843795,62.3082594169772,2.72289086156617,14.1946649466386,23.4969886519634,4.18978090473969,0.770924781247714,370715050248.084,35578.5200308997,1.05755899623965,97.8018740660953,,4.497,10419631.0,55.789299869679,9.61824066692489
PRT,2003,-6.6669232574819,6.26697257909762,3.3,38.491419789977,4.22607359344318,22.1,89.5751312882081,5.95,81.7702115921695,68.3706521655734,4375.73221685312,2400.86139844201,120.535758113191,,,87.6485616990451,3.21899090682895,,,19.895163383583,20.1063960286184,27.3671918978917,23.7604429031882,33.7717555904736,61.1389474883653,2.65118079570935,13.4763371418783,22.629715019166,3.42715357557215,-0.930521045062918,367265468688.31,35115.3795144127,0.88404792718493,102.214944979018,38.8,6.132,10458821.0,56.5865509520713,10.1140104825302
PRT,2004,-7.98339399989486,1.312247289237,3.33,27.9183239108746,5.42192661567454,19.9,88.203857004116,3.94,82.7521455661086,69.0754815276534,4533.53969496543,2463.10248808928,121.106700978667,,,89.7217675069332,2.36536204097302,,,20.0000718562616,20.4236198546812,27.6670515552519,23.4240673865132,35.5375421117759,63.2045936670279,2.60214117997755,13.0527122559748,22.2369566238035,2.39961481942173,1.78873552917291,373834876613.121,35658.1298257503,0.803921647747618,103.226496871859,38.9,6.319,10483861.0,57.4171857647664,9.16889589130817
PRT,2005,-9.60021052870909,1.70741232717781,3.39,18.5657877785889,7.57897109975523,18.1,92.7274778840949,2.45,84.1176496096756,70.2290855471073,4682.89580542552,2519.13901861547,124.690399477514,,,91.7648792508975,2.27716394887834,,,20.5984024088293,20.9851476263691,27.0841675459537,23.1265756274961,35.8603370144983,62.944504560452,2.30349335448735,12.5667765338143,21.3833086063294,3.33290389074146,0.781847569123585,376757695508.457,35870.3092741499,0.803800192161442,102.424373901217,38.5,7.582,10503330.0,58.2450763389585,14.1320533382575
PRT,2006,-10.2302140524554,6.41633004151996,3.17,33.0084419159479,9.62596602842519,22.3,88.6561923138279,5.17,80.8117457463199,65.6945745794807,4827.46718204254,2390.46374599498,133.334160148436,,,94.616624706605,3.1076654587105,,,21.1343208709462,20.320763680752,30.3574044411002,22.5328535552248,38.1896486771007,68.5470531182009,2.25313751520814,12.3431980695303,21.1476529637361,3.18454148834732,1.62503532956156,382880141167.311,36387.5367379519,0.796432730949102,102.998110521608,38.1,7.649,10522288.0,59.0340947058419,14.4658862377276
PRT,2007,-9.65792414363096,2.50093088549298,3.12,35.0771819182257,12.9659485312791,23.1,85.8162996853368,5.63,79.2377381074368,64.5376971881005,4890.46533783099,2402.51066519403,142.159884398411,,,96.9384838273258,2.45396528138743,,,21.3682227414774,19.6068703956792,31.1941845713373,22.5096224343179,38.7519330104618,69.9461175817991,1.99815593954667,12.2436332311567,21.153352846176,2.96634576194943,2.50657937751231,392477335826.401,37226.47026267,0.729672399984083,103.938642807342,36.8,7.965,10542964.0,59.7481128966109,13.5017742870833
PRT,2008,-11.859800223599,2.96892594201258,3.03,32.9329838604429,17.0587941010136,23.2,88.4103947786098,5.22,78.6291549058914,62.6816358827255,4850.83741255711,2337.4925314705,151.415292652547,,,99.4477428564326,2.58850657657959,,,21.0759413054563,19.7690520506211,31.2610790783868,22.8522358901842,40.8146638437736,72.0757429221604,1.96377185231981,11.9016527163808,20.3862797641316,1.73772487696344,0.319247344434558,393730309298.534,37291.504896966,0.679922680042729,103.958987865699,36.6,7.553,10558177.0,60.3510029424595,16.1387805716256
PRT,2009,-10.3235445210728,2.35133912553896,3.08,37.8755352839245,19.9318222558607,24.9,85.7463171863979,6.49,78.0825122576696,63.8403722151146,4843.84969427758,2304.1784841547,159.792893296539,,,98.6168271091589,-0.835530021504157,,,19.0930961617924,21.3058745458386,27.2937427180784,21.2015952644164,34.1989508086976,61.4926935267759,1.95062621184125,11.1331653600968,19.857190463856,1.09813466897128,-3.12207827545093,381437740848.059,36092.8109314685,0.716957702016136,103.037799832153,34.9,9.432,10568247.0,60.8066368745822,12.6469190885384
PRT,2010,-10.2611634070617,3.77376819569615,2.92,53.1556664817896,22.565908670734,27.8,79.4991569273738,10.32,75.1256305091658,60.5569414101839,4959.09430535983,2222.62833547109,155.320501959879,,,100.0,1.40257289895369,,,19.8714612760875,20.5645795720703,30.0275851235273,20.648039322463,37.6616550692709,67.6892401927983,1.94034870976094,11.5851680952185,19.9335310982463,0.782135844537365,1.73762453640036,388065696624.126,36703.1141882821,0.754308990105961,100.0,35.8,10.771,10573100.0,61.0788867241731,14.3585641486226
PRT,2011,-6.11854777822696,4.23648756430888,2.89,47.0629598566582,23.9719606572376,27.2,82.8098570493666,9.0,75.6547897799797,59.9002001160983,4848.18461841562,2164.03219875257,155.989744915495,,,103.653011004307,3.65301100430724,,,21.3595814303725,19.6805549082876,34.4115130933228,18.4841132585209,38.5960625767303,73.0075756700531,1.8384390598893,11.328789395701,19.3319728029358,-0.260435388033883,-1.71352745905065,381416084353.315,36127.2949766154,0.718413898653317,100.807833704659,36.3,12.682,10557560.0,61.1410698395502,17.545997655135
PRT,2012,-1.52721549957903,7.21535195239496,2.83,43.7842922727078,29.4967391770713,25.5,85.1213358359836,7.47,75.8065422397965,58.5890383483939,4736.35177088695,2039.16999711033,152.650354888713,,,106.527659906895,2.77333854051586,,,21.0111817015375,18.3090369425429,37.7235057219779,15.8781657037328,38.2176009968034,75.9411067187813,1.92004687349348,11.3753199190097,19.0867583864245,-0.376402176726515,-4.05090267621935,365965289984.716,34804.6333340481,0.778338120416812,99.2759303379318,36.0,15.531,10514844.0,61.1409793914666,20.7599105940113
PRT,2013,1.53973827822347,6.43654323197598,2.86,59.2373967062102,30.4641495558609,30.2,78.7824309158989,11.67,73.4307425331379,59.3213001993814,4685.15041413673,2055.58816601984,142.85459081512,,,106.819989560289,0.274416666666663,,,22.8736947705996,18.8278452071391,39.5639503324812,14.8309176782448,38.466555354947,78.0305056874282,2.04188706497902,11.5651993214334,18.8830973772949,2.27438670185343,-0.984106574148328,362363801506.875,34651.7719455055,0.752945122701996,99.3281831752466,36.2,16.188,10457295.0,61.1405315215642,19.55784460052
PRT,2014,0.315317528197346,5.43851031792652,2.8,61.3689632968448,30.2887011855612,30.5,77.4389528455581,12.75,72.7805736947789,57.9932090585384,4662.60079980294,2035.41142547114,129.569181257157,,,106.522866162199,-0.278153367467428,,,22.8746795754976,18.3843383966832,40.1850905816292,15.1107479627964,40.0355784904498,80.220669072079,1.97659101484386,11.8414875390346,18.9850440099134,0.724456767129396,0.741391420706506,365050335642.993,35097.4098263229,0.752728196932603,98.4703577721126,35.6,13.897,10401062.0,61.1394537361116,17.2693936278311
PRT,2015,0.508297093307308,0.63522205292535,2.85,48.6663487218619,29.9731018695154,27.2,84.2773216677394,9.46,77.4088504318053,59.2426914886207,4807.07034781363,2121.0872664787,119.944517923524,,,107.042632369495,0.48793862390472,,,23.078466918073,17.8825695753332,40.6876664090066,15.6540732098538,39.9470092176377,80.6346756266443,1.97541250129625,12.2513540948869,19.5938498258589,1.96244699137272,1.58979803702681,370853898713.205,35803.3575649769,0.901296423367096,95.1556235330641,35.5,12.447,10358076.0,61.137469211538,13.2090599303354
PRT,2016,1.42555528145605,3.56282992803299,2.77,55.5232972533939,27.4953173432346,29.0,80.5911421809256,12.57,0.0,57.6231016079217,4875.62190982051,2111.0971132123,111.226347738306,,,107.692806187126,0.607397074641719,,,22.6170386298855,17.5981688967244,40.3550889260564,15.7267272276065,39.1672575583436,79.5223464844001,1.92235840837832,12.2435166305722,19.448178094831,1.8540870315521,2.00414129666575,378286334847.612,36636.2978441633,0.903421436257263,96.6780444526705,35.2,11.068,10325452.0,61.1343011242723,10.16909535527
PRT,2017,1.56389644169824,5.02041551787587,2.8,40.9009944305161,28.0608941461527,24.4,87.1736436597448,8.49,0.0,58.2445945185187,5014.1258021611,2209.9813508898,102.754604777139,,,109.166705134988,1.36861411643472,,,22.6364061063622,17.2232442375481,42.9426786480198,17.085659362742,41.8651136589341,84.8077923069539,1.96367345206825,12.4309295704729,19.2493833127062,1.53220089864148,3.31472008175986,390825467955.359,37943.1150505673,0.885205508269372,96.8742779218243,33.8,8.869,10300300.0,61.1296726507436,11.7752990162961
PRT,2018,0.7276825303456,3.46584287446499,2.63,51.3732980079147,28.52132939835,27.5,85.3389743172513,11.55,0.0,54.7233578031959,5048.60935943854,2140.97558921814,96.9980504068812,,,110.25151180504,0.993715683468326,,,22.8445730542681,16.992571222013,43.677580570852,17.8287896047353,43.0581149209879,86.7356954918399,1.91817470918666,12.322133201471,19.3820435381975,1.85237145416053,2.94628343449202,402340293975.503,39123.6151282571,0.846772667108111,98.0043496593481,33.5,6.994,10283822.0,61.1233069673808,12.1373869263556
PRT,2019,0.765771121812588,4.5038935303436,2.53,54.2392105956278,34.9706701283064,28.2,84.3565471596829,10.77,0.0,52.6318952370302,5016.98235792727,2115.18570481977,93.2615963097003,,,110.624358614714,0.338178410046034,,,22.4472570141358,16.9881438936785,43.6531259432991,18.4328254718014,43.1178629650595,86.7709889083586,1.99991845769704,11.9377600515866,18.886083188208,1.83436824863219,2.74568432648596,413387288366.326,40188.2868799219,0.893276257067409,96.4460455677413,32.8,6.464,10286263.0,61.114927250613,11.3701788274715
PRT,2020,-0.629832722737581,1.8141455418251,2.56,59.6286973887486,33.9457402313576,31.3,71.5091902397404,12.62,0.0,53.1122694387876,4858.94983248165,1957.30550192994,103.971918400043,,,110.610598791976,-0.0124383299575305,,,22.2595830862446,18.9224290644649,37.2560151344529,19.4962993707914,39.2526255864686,76.5086407209215,2.14089692520428,12.0900462439681,19.3945333422241,2.10314290097442,-8.20463159324387,379470384302.569,36852.22873381,0.875506396987998,97.7114733477194,34.7,6.801,10297081.0,61.1042566768691,8.63857408799884
PRT,2021,-0.672210743652409,3.60836004516304,2.42,64.9061770532965,38.5149179073736,32.3,73.7441240627857,13.02,0.0,50.2692689769229,4901.6433485549,1943.29269675495,98.7525990646982,,,112.010549789253,1.26565719069044,,,22.2832932193953,18.6558096632307,41.5484271843512,20.5029780421601,44.3251180305463,85.8735452148975,2.16204629838151,12.4429299331489,19.312836959793,2.01977710282455,5.55875672070374,400564219793.068,38657.6677223425,0.84549413889045,96.6531364852479,34.6,6.577,10361831.0,61.0951249296597,11.4277437768358
PRT,2022,-2.08477766426277,5.08368921917481,2.31,,,,81.5127954385107,11.27,0.0,47.4756288595162,5085.23209727273,1949.86496103932,89.3698205593421,,,120.783990313085,7.83269124233323,,,23.1729317343953,17.4472259436645,49.4816822004506,20.5732413117937,51.8824642789839,101.364146479435,1.90543676193935,12.4622635474503,18.4032428555898,5.32750036102243,6.98584137580278,428547000796.034,41070.861152974,0.949623753156941,94.3594979830584,36.3,6.011,10434332.0,61.1259255772782,16.6708740829824
PRT,2023,0.553524092563558,3.96325428743124,,,,,77.2448975861994,14.87,0.0,44.3675878666947,5146.25681143078,1853.15672016889,80.1494300323302,,,125.991328648484,4.31128191898672,,,22.6188283771548,16.6915492938731,47.1554769314882,20.4859520223246,45.9803767757157,93.1358537072038,2.13721069426312,12.0809802413045,18.7118937244236,7.4876480834025,3.09997909018263,441831868212.315,41768.2549192626,0.924839558470698,95.6055571290513,33.9,6.509,10578174.0,61.2048652633664,11.6870874370541
RUS,2000,17.4742424828314,1.03116111575235,12.06,18.9408099652983,0.100367296067517,3.5,-56.4420863609392,7.84,91.1110205316524,210.148814649715,5198.40570401268,4224.98951887146,,,,30.7595536540075,20.7987606558704,-9.63311144269678,62.1488888669576,13.7255344540838,15.0910673022865,44.0604413055146,16.863668858428,24.0334657318409,68.0939070373555,5.75171562849956,,33.91897031752,37.6979282123097,10.0000668136515,2947293497975.54,20104.75,28.1291666666667,54.0579594374497,37.1,10.581,146596869.0,73.1568222045898,4.08446299500192
RUS,2001,10.4545347443772,0.928663004211825,11.6,19.8380426440955,0.108080028363574,3.6,-59.0796515152006,8.16,90.8961829600663,202.070105359816,5274.3633046315,4287.90829493258,16.823236290639,23.9077687705991,,37.3657852105703,21.4770072117159,1.22657850722426,48.9836153351704,15.778699595813,16.4352485867408,36.8934935960337,18.888404270754,24.2173650683869,61.1108586644206,5.87572156767964,,31.8373541233321,16.4796193570037,5.10005122572568,3097606976144.77,21219.904296875,29.168525,63.4890418698357,36.9,8.978,145976482.0,73.22998046875,2.33473775284826
RUS,2002,7.9523289090993,1.00553594478556,11.03,18.5349837594036,0.11326680018176,3.5,-66.1771236725413,8.24,90.7264337760126,192.181963128481,5304.41525955994,4289.43957286052,17.9603896403675,26.4067863902867,33.7560699107806,43.2653684455772,15.7887307914463,0.0329353853463892,41.3527168644107,13.6349660680486,17.9345367249896,35.2125940630626,17.9059138543927,24.432851668898,59.6454457319607,5.56571375282766,15.1934447901759,29.0563928119662,15.6619063054593,4.69999190914258,3243194253400.62,22319.677734375,31.3484833333333,66.4628577893397,37.3,7.875,145306497.0,73.2929008030615,2.1663478227414
RUS,2003,7.69799200510312,1.84237888462157,10.64,17.3491224355714,0.136156178311139,3.3,-70.9880441566655,8.24,90.9048070760044,185.462021119041,5478.13045818384,4461.83176005763,21.2352389193732,29.9970765682493,38.5350352991115,49.1768425137193,13.6632930228666,-0.60017068040332,,13.3140302058853,17.9160971829737,35.2499817757806,18.4150283883312,23.8782872318208,59.1282690076014,5.50294605214831,14.3673346864676,28.6531349946058,13.6571368113275,7.29995234528189,3479945888363.78,24057.927734375,30.692025,68.8339765253628,40.0,8.21,144648618.0,73.4057388305664,2.24009658650643
RUS,2004,9.90832254287658,2.60618528064118,9.96,19.2200533339057,0.141860677244021,3.5,-79.4316196680477,8.27,90.6739889796587,173.572105888457,5633.84550039094,4494.50152836851,24.3111152863415,31.1190439078687,33.735150491509,54.5315199244747,10.8886157326216,-7.32898586198476,,13.2340253922543,16.9716779694334,34.4178910554597,18.3852992882938,22.1639613429458,56.5818523984055,4.90444194797732,15.2165071849086,31.7022224269588,20.2551495775111,7.19994786954857,3730500178214.47,25894.146484375,28.8137416666667,74.3586562068161,40.3,7.763,144067316.0,73.3065795898438,1.85470806625085
RUS,2005,11.0454169715192,2.02980703784767,9.42,18.4826269612606,0.162769151996777,3.6,-82.7505507849001,8.35,90.6824544655467,164.199465777364,5770.10063642248,4541.20863501769,25.9183747405821,33.380278946904,36.1353041567373,61.4490089758499,12.6853039507349,-7.20668991062193,16.6608684477983,16.6229096832565,16.8715389431499,35.2030659651181,17.7553986041778,21.5101825254241,56.7132484905422,4.25591600597494,15.6802236675119,32.6292320732921,19.279432134411,6.39996544799469,3969250900657.58,27656.658203125,28.2844416666667,81.1587779493103,41.3,7.124,143518814.0,73.1613922119141,1.61932423356198
RUS,2006,9.32544491399994,3.7977120943899,8.97,17.7856142937194,0.183379293307652,3.5,-80.2578909463708,8.41,90.6067697792849,156.187005795401,6098.53347618072,4689.15108443259,30.9385804414817,37.6220390036741,40.3887209914881,67.3903013768284,9.66865454789265,-4.07869184018714,9.89107286046746,16.5682157586489,17.3881375511313,33.7304754439762,18.5034095135383,21.0029264232898,54.733401867266,3.86131247123383,15.2912276564636,31.780260587362,15.1204066316764,8.20006825456321,4294732183706.36,30022.671875,27.1909583333333,88.9631919787454,41.0,7.055,143049637.0,73.2439193725586,1.32648492897905
RUS,2007,5.55457619335894,4.29895594841933,8.28,17.8079733447056,0.180062107702596,3.7,-82.1146643771996,8.58,90.53764909573,144.358607234712,6286.04939176058,4710.47452096269,37.7817730712061,42.9767480700985,41.0978788956037,73.4603471089943,9.00729868861079,-3.34492661176019,7.15843011658404,16.5513130624161,17.2975342859138,30.164060484537,20.9952544478165,21.5420622609236,51.7061227454606,3.7789017062609,15.1146322628327,31.2220408019737,13.8412392398238,8.49997776916511,4659783464566.58,32630.369140625,25.5808453675404,93.4216826110075,42.3,6.002,142805114.0,73.3856048583984,1.26566650100754
RUS,2008,6.25797161157479,4.50269424864822,8.05,16.2117737862837,0.187709478949498,3.3,-77.9549418466465,8.34,90.9616244467454,140.421333974405,6399.68374911202,4822.38136319959,41.5508943579967,39.507860510671,14.129346966484,83.8261661028973,14.1107677840442,-4.90496208972303,6.49528743788997,15.8180678239761,17.830576085536,31.3095603335689,22.2904610725417,22.072905707322,53.3824660408908,3.75334118813491,14.9331548589743,30.7868817007532,18.0135183350842,5.19996926404957,4902090772495.31,34342.2265625,24.852875,98.9201141922258,41.6,6.205,142742366.0,73.4822463989258,1.52777054913703
