Country_Code,Year,Current_Account_Balance_Pct_GDP,FDI_Net_Inflows_Pct_GDP,Energy_Intensity_Primary_MJ_Per_GDP,Renewable_Electricity_Output_Pct,Renewable_Electricity_NoHydro_Pct,Renewable_Energy_Consumption_Pct,Energy_Imports_Net_Pct,Alternative_Nuclear_Energy_Pct,Fossil_Fuel_Consumption_Pct,Energy_Use_Per_GDP_PPP,Electric_Power_Consumption_Per_Capita,Energy_Use_Per_Capita_KgOE,Domestic_Credit_Private_Pct_GDP,Broad_Money_Pct_GDP,Broad_Money_Growth_Pct,CPI_Index,Inflation_CPI_Pct,Real_Interest_Rate_Pct,Central_Gov_Debt_Pct_GDP,Tax_Revenue_Pct_GDP,Gov_Expenditure_Pct_GDP,Exports_Pct_GDP,Gross_Fixed_Capital_Formation_Pct_GDP,Imports_Pct_GDP,Trade_Pct_GDP,Agriculture_Value_Added_Pct_GDP,Manufacturing_Value_Added_Pct_GDP,Industry_Value_Added_Pct_GDP,GDP_Deflator_Growth_Pct,GDP_Growth_Pct,GDP_Total_PPP,GDP_Per_Capita_PPP,Official_Exchange_Rate_LCU_Per_USD,Real_Effective_Exchange_Rate_Index,Gini_Index,Unemployment_Rate_Pct,Population_Total,Urban_Population_Pct,Fuel_Imports_Pct_Merchandise,Green_Transition_Speed,Modern_Renewables_Growth,Fossil_Reduction_Rate,Energy_Vulnerability_Index,Fuel_Import_Exposure,Is_Energy_Importer,Log_GDP_Per_Capita,Inflation_Volatility_3Y,GDP_Growth_Volatility_3Y,REER_Change,CA_Deficit_Dummy,Renewable_Energy_Consumption_Pct_Lag1,Renewable_Energy_Consumption_Pct_Lag2,Energy_Imports_Net_Pct_Lag1,Energy_Imports_Net_Pct_Lag2,Broad_Money_Growth_Pct_Lag1,Broad_Money_Growth_Pct_Lag2,Green_Transition_Speed_Lag1,Green_Transition_Speed_Lag2,Period,Post_2020,Country_Group,Is_Turkey,Is_Green_Leader,Is_Turkey_Peer,Green_X_Importer,Green_X_Development,Green_X_Post2020
JPN,2000,2.63045548903537,0.215124715468568,4.7,10.2781393693635,1.21126417621112,3.7,82.8158357838335,18.43,81.0069383130129,104.267147356048,8048.23285478899,4067.03534426909,181.702379282568,229.077615476664,1.3355646309312,102.667615077547,-0.676578683595175,3.44952133346022,,,16.549191407008,10.4634942027505,28.4871419080841,9.09887738115494,19.5623715839054,1.5178803390325,22.4522088081884,32.5135870554896,-1.33626008992121,2.76464755136783,4947627102634.08,39005.9136305044,107.765498333333,125.515900780446,,4.748,126843000.0,78.6126803295375,20.3931823057802,,,,3.892344281840175,3.98939010043997,1,10.571494181977894,,,,0,,,,,,,,,Pre_Crisis,0,Other_Advanced,0,0,0,3.7,39.11452847331821,0.0
JPN,2001,1.97087092323799,0.112602474486226,4.6,10.1699450211479,1.23173957506127,3.5,81.201679168534,18.56,80.9685177191869,102.147284966093,7903.10580500043,3990.10602386433,105.684092602349,190.928195956053,-17.2393876963163,101.907817741173,-0.740055504162738,3.08779538469562,,,17.2289905143177,10.0767999632844,27.7309731011096,9.48280450872269,19.5596044720071,1.36750619152798,21.1197171693841,30.9812266965407,-1.08487984814833,0.386103426142029,4966730060390.08,39062.2817355235,121.5289475,111.774045824451,,5.02,127149000.0,79.1577482060887,20.1443030354287,-0.20000000000000018,0.02047539885015004,-0.03842059382598961,3.7352772417525637,3.9401459973723734,1,10.572938218707913,0.04488489027148554,1.6818846802985885,-13.74185495599501,0,3.7,,82.8158357838335,,1.3355646309312,,,,Pre_Crisis,0,Other_Advanced,0,0,0,3.5,37.00528376547769,0.0
JPN,2002,2.60256520794996,0.276304070175932,4.62,9.85338824915103,1.25826382250419,3.7,82.9888784175082,17.22,81.8108760949912,102.414311348506,7991.30605359175,3992.91998129661,98.7384807047455,195.327455624032,0.923447004818944,100.966705131346,-0.923494026942321,3.30182293291163,,,17.7749067788644,10.8554456072287,26.2604182019213,9.5916764589296,20.4471220661583,1.37649059914159,20.7147020460507,30.2226000788974,-1.39097861533203,0.0419624992862282,4968814224456.22,38987.9102707538,125.388019166667,104.149953460684,,5.386,127445000.0,80.5469860733981,19.4412833915369,0.20000000000000018,0.026524247442919924,0.8423583758042952,3.8340861828888793,3.97518294629531,1,10.571032532644125,0.12822258327426905,1.482617000780036,-7.624092363766991,0,3.5,3.7,81.201679168534,82.8158357838335,-17.2393876963163,1.3355646309312,-0.20000000000000018,,Pre_Crisis,0,Other_Advanced,0,0,0,3.7,39.11282037078326,0.0
JPN,2003,3.08393890811206,0.194079344432153,4.52,11.2211333327667,1.38646887221084,4.2,85.4788968124398,14.76,84.2322037356209,100.170114007862,7900.93800404015,3956.90048891144,94.7063049197986,196.574393961776,0.540504186193794,100.707683312128,-0.256541816316025,3.48582884053981,,,17.8364695899716,11.4658015766594,25.7133538154767,9.86032369115249,21.3261252678119,1.29902822421038,20.9171312937455,30.0789207597555,-1.60770370769328,1.53512549946694,5045091758636.98,39501.806782419,115.933464166667,105.046275662106,,5.251,127718000.0,82.4206778416671,21.1670377824489,0.5,0.12820504970665003,2.4213276406296984,3.8636461359222785,4.514108992970127,1,10.584127006147488,0.3445432796311631,0.7819015760347454,0.8963222014219951,0,3.7,3.5,82.9888784175082,81.201679168534,0.923447004818944,-17.2393876963163,0.20000000000000018,-0.20000000000000018,Pre_Crisis,0,Other_Advanced,0,0,0,4.2,44.45333342581945,0.0
JPN,2004,3.71938350458583,0.153847735604894,4.56,10.919454165101,1.4431385231074,4.3,83.7746111126745,16.37,82.5590688068251,101.246892263331,8137.06843246374,4085.4919552124,91.8939503125136,195.767215356075,0.621880971246173,100.699049251487,-0.0085733882031027,2.92424060897809,,,17.7233548337375,12.7862646247862,25.3239274810451,10.8780887981112,23.6643534228975,1.23095748420526,21.1205912192442,29.9669305435635,-1.12476639982494,2.18611569439318,5155383301369.08,40351.776374395,108.192569166667,106.075888821834,,4.734,127761000.0,84.3710541898905,21.8490990372531,0.09999999999999964,0.056669650896560064,-1.673134928795804,3.8201222667379575,5.170448015894468,1,10.605415478627016,0.4731795585524018,1.0992965101286456,1.029613159728001,0,4.2,3.7,85.4788968124398,82.9888784175082,0.540504186193794,0.923447004818944,0.5,0.20000000000000018,Pre_Crisis,0,Other_Advanced,0,0,0,4.3,45.603286558096165,0.0
JPN,2005,3.52114065640565,0.113001254131506,4.46,9.57878351712967,1.79142812823537,4.0,83.4649315674778,17.27,81.5423616339687,98.9984271255396,8301.01821198532,4066.44200433533,95.6667184961342,195.046079401242,0.217813042807876,100.414125250347,-0.282946068764391,2.90562805988202,,,17.7438933244397,13.8158957221159,25.9010440257525,12.4140588557406,26.2299545778565,1.11162940578642,21.4233723857104,29.8717070448265,-1.19401768045218,1.80390087215821,5248381305705.58,41075.8243580849,110.218211666667,99.4612676065135,,4.446,127773000.0,85.9573620483714,25.7952607733836,-0.2999999999999998,0.3482896051279698,-1.0167071728563997,3.72253594790951,6.766085184098154,1,10.62319935721031,0.15136374165484948,0.3271382493665183,-6.614621215320497,0,4.3,4.2,83.7746111126745,85.4788968124398,0.621880971246173,0.540504186193794,0.09999999999999964,0.5,Pre_Crisis,0,Other_Advanced,0,0,0,4.0,42.49279742884124,0.0
JPN,2006,3.79586172862875,-0.0520879011005226,4.4,10.5870701137256,1.83889678774992,4.4,82.3651990491479,17.38,81.2431488292719,97.6701020036517,8327.23262471256,4064.36044717698,96.484632365554,192.694099933068,-0.713367765181522,100.664513008925,0.249355116079085,2.54882304588838,,,17.595075361072,15.6573740466117,26.0446863446433,14.3590020520575,30.0163760986692,1.08249674589504,21.3992856851895,29.6655718124813,-0.862018389191547,1.3723501275831,5320407473250.48,41613.1483821427,116.299311666667,90.0471636048498,,4.192,127854000.0,87.1460898958075,27.9228874953284,0.40000000000000036,0.04746865951455015,-0.29921280469679346,3.624068758162508,8.381438928206045,1,10.636195493766612,0.26619292269123157,0.4071319632922414,-9.414104001663702,0,4.0,4.3,83.4649315674778,83.7746111126745,0.217813042807876,0.621880971246173,-0.2999999999999998,0.09999999999999964,Pre_Crisis,0,Other_Advanced,0,0,0,4.4,46.7992601725731,0.0
JPN,2007,4.62330048259254,0.472322726975046,4.3,9.27298936641637,1.89603924845033,4.3,84.3107714036557,15.29,83.3134736886232,95.3200109722926,8539.98015640503,4020.80546615948,96.2544992719019,192.515507201524,0.674866234035988,100.724951433409,0.060039454498669,2.60687838906944,,,17.6343087480996,17.2891273707229,25.4051268567059,15.5274506811561,32.816578051879,1.05336413232639,21.8755058812491,29.5972958103344,-0.705243547440887,1.48396941157472,5399360692724.65,42182.1758636624,117.753529166667,82.4763015131414,34.6,3.888,128001000.0,88.2701404492656,27.7680408747033,-0.10000000000000053,0.05714246070040985,2.0703248593513024,3.6253631703571956,9.112520807124673,1,10.649776744315082,0.2698221760942542,0.22399815816698804,-7.570862091708406,0,4.4,4.0,82.3651990491479,83.4649315674778,-0.713367765181522,0.217813042807876,0.40000000000000036,-0.2999999999999998,Pre_Crisis,0,Other_Advanced,0,0,0,4.3,45.79404000055485,0.0
JPN,2008,2.78294234789654,0.48220858946511,4.19,9.46142018753925,1.92664457774794,4.4,84.2147770328816,15.61,83.0282198621979,92.8582648306704,8270.48405862739,3867.13557310575,96.8758892645614,198.380955917486,0.857348515109166,102.115035196548,1.3800788616492,2.84698138603537,,,18.025030322619,17.2355433764071,25.2928155191183,16.8939331648175,34.1294765412245,1.05410176653648,21.2740312202671,28.7829764402439,-0.911530288396648,-1.22428900061713,5333256913659.98,41645.5722078975,103.359493968254,88.6184364335398,34.6,4.002,128063000.0,89.2921563808851,35.1176970077189,0.10000000000000053,0.030605329297610062,-0.28525382642530417,3.5285991576777396,11.98548616206772,1,10.636974344277732,0.7137787524793733,1.532408629895389,6.142134920398405,0,4.3,4.4,84.3107714036557,82.3651990491479,0.674866234035988,-0.713367765181522,-0.10000000000000053,0.40000000000000036,Financial_Crisis,0,Other_Advanced,0,0,0,4.4,46.80268711482203,0.0
JPN,2009,2.75409583494434,0.231146374633735,4.26,9.66559557477652,1.97794357693338,4.5,80.6163392901148,17.52,80.5598367376525,94.4264404712751,8138.75373886151,3709.02326188514,102.043183555772,216.010517672502,2.10267023677447,100.73358549405,-1.35283672951719,2.3060326107459,,,19.3337393097808,12.41956574798,23.624293447427,11.9706007858756,24.3901665338555,1.08231650645818,19.0476835097055,27.1112122235818,-0.569564924513912,-5.69323635892741,5029621991936.48,39279.498871012,93.5700890870456,99.5420727177668,33.0,5.068,128047000.0,90.1131158718189,27.625110976734,0.09999999999999964,0.05129899918544001,-2.4683831245453973,3.43425605375889,6.7378105723878186,1,10.578483462769933,1.3667205747231752,3.6244180404281328,10.923636284227001,0,4.4,4.3,84.2147770328816,84.3107714036557,0.857348515109166,0.674866234035988,0.10000000000000053,-0.10000000000000053,Financial_Crisis,0,Other_Advanced,0,0,0,4.5,47.6031755824647,0.0
JPN,2010,3.83547896264375,0.12920448958805,4.3,9.67870045350893,1.93394655256348,4.7,81.7425349206212,17.17,80.7668676604902,95.4021689546458,8774.2796907941,3900.21212768124,98.6200044072505,215.299528851468,1.80391518624213,100.0,-0.728243207517779,3.54576191518365,,,19.2025962424431,14.9185034496428,22.6196594231882,13.5799692441961,28.4984726938389,1.10828108130349,20.7662008986202,28.3359701667911,-1.88074195006213,4.09791791943181,5235731772823.73,40881.7972423185,87.779875,100.0,31.5,5.102,128070000.0,90.6228586840649,28.6914078055209,0.20000000000000018,-0.04399702436989994,0.20703092283770275,3.5149290015867116,8.176613018934336,1,10.618464648229377,1.4320129563834552,4.901769733028356,0.4579272822332001,0,4.5,4.4,80.6163392901148,84.2147770328816,2.10267023677447,0.857348515109166,0.09999999999999964,0.10000000000000053,Recovery_Green,0,Other_Advanced,0,0,0,4.7,49.906783846678074,0.0
JPN,2011,2.07915328846556,-0.0136482744839263,3.98,10.4970838682726,2.24035263676289,4.8,90.8195974217069,8.09,89.5336527279383,88.3674632817508,8322.45977173343,3620.18019068219,99.1978271537036,225.182425772778,2.91826112522453,99.7275443838987,-0.27245561610124,3.17448968703911,,,19.885399284228,14.7744622613499,23.3511623002885,15.4204984672798,30.1949607286296,1.08027176258707,19.5355543051759,26.7014360671016,-1.62208025011698,0.0238095237995424,5236978375626.26,40967.3431400832,79.8070198321892,101.129124778284,33.0,4.55,127833000.0,90.8631654434251,32.1083223535873,0.09999999999999964,0.30640608419941007,8.766785067448097,3.6146199773839345,9.695095325287483,1,10.620554928914848,0.5423840500418516,4.918496974808439,1.1291247782839946,0,4.7,4.5,81.7425349206212,80.6163392901148,1.80391518624213,2.10267023677447,0.20000000000000018,0.09999999999999964,Recovery_Green,0,Other_Advanced,0,0,0,4.8,50.97866365879127,0.0
JPN,2012,0.958442611412039,0.008720201501896,3.83,10.0761044938698,2.46447210248094,4.7,96.1222197111632,3.2,94.6392276053142,85.0231750593776,8271.26280077412,3536.70253450885,100.179849251121,228.7016706339,2.18061138177996,99.6835999296889,-0.0440645104432602,2.18007652802857,,,19.9573325085164,14.4147746129824,23.7736492973571,16.0561363041928,30.4709109171752,1.12285396244805,19.6667084270194,26.562641428228,-0.756093119402436,1.37475099905274,5308973788165.35,41596.9238038796,79.7904554170065,99.887788324604,32.5,4.358,127629000.0,91.0265277326652,34.1443764088035,-0.09999999999999964,0.22411946571804986,5.105574877375901,3.6814810149375505,10.404102518751499,1,10.635805536443295,0.34833061765214623,2.075212445556979,-1.2413364536799918,0,4.8,4.7,90.8195974217069,81.7425349206212,2.91826112522453,1.80391518624213,0.09999999999999964,0.20000000000000018,Recovery_Green,0,Other_Advanced,0,0,0,4.7,49.988286021283486,0.0
JPN,2013,0.889785415808861,0.204293384186424,3.78,10.8588465871834,3.17090710168712,5.0,95.6729767272549,2.97,94.6410356489959,83.9526810790696,8290.74502726666,3567.33780517627,103.192251001866,232.998408100954,3.55325119649413,100.017577781684,0.335037912184741,1.66402193299863,,,19.854370134417,15.7841567318773,24.5565269630113,18.1946119190738,33.9787686509511,1.06671782970179,19.3290316543759,26.6507450551464,-0.354375054368859,2.00510017681211,5415424030978.76,42492.2439560498,97.5956582776385,79.6430141232616,31.5,4.038,127445000.0,91.1516595654317,33.7967564059572,0.2999999999999998,0.7064349992061802,0.001808043681691629,3.6164385202902354,11.483721670705693,1,10.65710037653611,0.30684673994668366,1.012249607489525,-20.24477420134241,0,4.7,4.8,96.1222197111632,90.8195974217069,2.18061138177996,2.91826112522453,-0.09999999999999964,0.09999999999999964,Recovery_Green,0,Other_Advanced,0,0,0,5.0,53.28550188268055,0.0
JPN,2014,0.742322049627636,0.403354543401035,3.64,12.3603682310134,4.27991876983703,5.6,95.5684274026895,2.8,95.0909540310789,80.7461217202031,8113.24208806059,3445.81632921551,103.799360460746,234.996096844516,2.86191864548692,102.777289506064,2.75922671353253,-0.459381591769696,,,19.9261773555302,17.4186553484795,25.0845490939861,20.0127792201784,37.4314345686579,0.996605700341743,19.5936092334203,27.3136267349767,1.68629478626745,0.296205514141889,5431464815572.69,42674.6976301321,105.944781034025,74.5874621721062,31.3,3.589,127276000.0,91.2548945132333,32.2714396479636,0.5999999999999996,1.1090116681499098,0.4499183820829984,3.4786907574578976,12.079662816191417,1,10.661384895042369,1.5209016885739268,0.8641876163027604,-5.055551951155394,0,5.0,4.7,95.6729767272549,96.1222197111632,3.55325119649413,2.18061138177996,0.2999999999999998,-0.09999999999999964,Recovery_Green,0,Other_Advanced,0,0,0,5.6,59.703755412237264,0.0
JPN,2015,3.07027965906978,0.118161987748241,3.53,14.178795710626,5.55725588882088,6.2,94.8396264266997,3.71,93.791450810853,78.378671826923,8007.09448564979,3400.59271053608,102.352702616553,233.391712728028,2.99685298120319,103.594656354368,0.795279630579839,-0.9484412297477,,,19.617744139153,17.4367598376529,24.9714561746572,17.990648516827,35.4274083544798,1.03412007048647,20.4624703758492,28.5837114240167,2.11129899321594,1.56062669680782,5516229705512.24,43386.7100739513,121.044025684011,69.423402059988,30.7,3.385,127141000.0,91.3532644103625,20.5069277411675,0.6000000000000005,1.2773371189838496,-1.2995032202259011,3.347838812862499,7.265073031821512,1,10.677931501966475,1.2874782799831153,0.88662643107683,-5.164060112118193,0,5.6,5.0,95.5684274026895,95.6729767272549,2.86191864548692,3.55325119649413,0.5999999999999996,0.2999999999999998,Recovery_Green,0,Other_Advanced,0,0,0,6.2,66.20317531219214,0.0
JPN,2016,3.93809128404803,0.818481615264516,3.48,14.6993686700037,6.69775835351678,6.4,93.813281550921,4.32,0.0,77.0732974604333,8066.01561270421,3370.8877963853,103.966936865476,239.560415941815,3.85111268187533,103.462822991738,-0.127258844489754,0.622192760322802,,,19.6572481017318,16.0579692360598,24.7606842913738,15.2522776095286,31.3102468455884,1.12498130848332,20.2880385682684,28.6299476490573,0.419944376171273,0.753826745789127,5557812520391.56,43736.1305076612,108.792900046834,78.921578578252,31.8,3.132,127076000.0,91.4541254852142,18.268471084979,0.20000000000000018,1.1405024646959,-93.791450810853,3.264702197972051,5.719903391621866,1,10.685952688687387,1.4742209388517342,0.6401958398011807,9.498176518263989,0,6.2,5.6,94.8396264266997,95.5684274026895,2.99685298120319,2.86191864548692,0.6000000000000005,0.5999999999999996,Recovery_Green,0,Other_Advanced,0,0,0,6.4,68.39009720759928,0.0
JPN,2017,4.12036966283799,0.381319638034272,3.44,16.1973831664999,7.76675220406082,6.9,93.0886712405363,5.47,0.0,76.1943407813169,8190.60107740289,3391.05041453219,106.393369410548,244.008403953908,3.48616854721033,103.963789769731,0.484199796126385,1.06914440735818,,,19.4117955495929,17.5914391047836,25.0073498435107,16.831774467385,34.4232135721686,1.12844054943922,20.4359460686022,28.8824260088632,-0.0743495037964408,1.67533175173359,5650924318247.5,44505.2792603684,112.166141081871,75.1528884490593,31.8,2.822,126972000.0,91.5498419685883,21.0291135522673,0.5,1.0689938505440404,0.0,3.2022502906744488,7.238896670430823,1,10.70338556517425,0.4693487634605104,0.5022042888722362,-3.7686901291926915,0,6.4,6.2,93.813281550921,94.8396264266997,3.85111268187533,2.99685298120319,0.20000000000000018,0.6000000000000005,Recovery_Green,0,Other_Advanced,0,0,0,6.9,73.85336039970232,0.0
JPN,2018,3.51661817468288,0.501685482403774,3.36,17.0616438035159,8.7805746797831,7.3,91.4437393045403,7.65,0.0,74.5410633144999,8058.01547184393,3343.05412833973,106.939815148336,248.102177729878,2.33166062092353,104.992089998242,0.989094598021848,,,,19.5636743323798,18.3149455985223,25.2677675892842,18.2949862035848,36.609931802107,1.044248235947,20.621683951335,29.0140076866127,-0.0002375064599675,0.643391023533141,5687281858057.76,44848.4899421798,110.42317934106,74.4819622123965,32.9,2.467,126811000.0,91.6377318609728,23.3503040035389,0.39999999999999947,1.0138224757222805,0.0,3.0725096406325543,8.54853037128025,1,10.711067494895627,0.5590237679462156,0.5666082113844625,-0.6709262366628082,0,6.9,6.4,93.0886712405363,93.813281550921,3.48616854721033,3.85111268187533,0.5,0.20000000000000018,Recovery_Green,0,Other_Advanced,0,0,0,7.3,78.19079271273807,0.0
JPN,2019,3.45076611445327,0.780785313301259,3.29,18.5788056220746,10.1388571940274,7.8,90.5590328120186,7.96,0.0,72.9164738362066,7853.03988691731,3261.62024942915,110.662582620734,252.68118129278,2.07993938355614,105.484267885393,0.46877615938395,,,,19.9451059201578,17.4635264275221,25.5475785734924,17.7528916808924,35.2164181084145,1.03894744464527,20.2241827905106,28.8040848106902,0.634803165679926,-0.402169200894946,5664409362056.56,44730.9102844958,109.009665900863,76.6207325756054,33.0,2.351,126633000.0,91.7164207898107,21.5816785618091,0.5,1.3582825142442996,0.0,2.979392179515412,7.600294157140749,1,10.7084424025236,0.2960540286102087,1.0387579167445995,2.1387703632089057,0,7.3,6.9,91.4437393045403,93.0886712405363,2.33166062092353,3.48616854721033,0.39999999999999947,0.5,Recovery_Green,0,Other_Advanced,0,0,0,7.8,83.52585073968407,0.0
JPN,2020,2.96847858242383,1.23830386396694,3.2,20.2923691935508,11.6827700825577,8.5,89.5796033607393,7.1,0.0,70.8694830455774,7687.25893189504,3046.85480668859,120.96946887404,280.439213855009,7.35197437022943,105.457901212867,-0.024995834027731,,,,20.9756766472836,15.5331828643222,25.4716981132075,15.8020257724508,31.335208636773,1.06638425931073,20.0515708445907,29.0568076109153,0.933912186858549,-4.16876457146743,5428273471388.26,42992.4796365328,106.774582262437,77.3097599519564,32.3,2.809,126261000.0,91.7809926267889,16.6006557387446,0.7000000000000002,1.5439128885303006,0.0,2.8665473075436574,5.20185011080805,1,10.668803746818043,0.5071031228850849,2.531049793367024,0.6890273763509924,0,7.8,7.3,90.5590328120186,91.4437393045403,2.07993938355614,2.33166062092353,0.5,0.39999999999999947,Pandemic,1,Other_Advanced,0,0,0,8.5,90.68483184795336,8.5
JPN,2021,3.89996604353178,0.695100892094565,3.25,21.1036678422205,12.6418714359476,8.8,88.6817259385197,9.04,0.0,72.0553394822348,7960.01209182637,3196.03970960845,120.601958202992,281.692224992826,2.94515782233003,105.211812269292,-0.233352779398264,,,,21.2457665716874,18.1091919388618,25.5546376460195,18.629254289208,36.7384462280698,1.01041770067097,20.779603531788,29.2191940850705,-0.203835821828704,2.69657404187188,5574650884739.54,44355.3487163354,109.754323839417,70.6903929160504,,2.828,125681593.0,91.8741049279527,20.0353003990571,0.3000000000000007,0.9591013533898991,0.0,2.8821560930018904,7.360658063739846,1,10.700011127804657,0.36060330115824224,3.438079033559751,-6.619367035905995,0,8.5,7.8,89.5796033607393,90.5590328120186,7.35197437022943,2.07993938355614,0.7000000000000002,0.5,Pandemic,1,Other_Advanced,0,0,0,8.8,94.160097924681,8.8
JPN,2022,2.11637961936876,1.12971840820326,3.15,,,8.8,89.9707516343257,8.38,0.0,69.5907384452222,7800.08060580129,3129.65861717499,123.528900671893,284.261042700703,2.26899392946014,107.839690631042,2.49770278172255,,,,21.5663525457355,21.5464241239166,26.2617706144091,25.2665627129772,46.8129868368938,0.921881300110971,19.8229456954966,27.7174374582966,0.399048968762756,0.941998775483285,5627164027811.25,44972.3438362201,131.498140443764,61.1902645366518,,2.6,125124989.0,91.9776532428406,28.3391798468259,0.0,,0.0,2.8340786764812593,13.266416531378267,1,10.713825234043325,1.5202020370398936,3.5667751688270006,-9.500128379398596,0,8.8,8.5,88.6817259385197,89.5796033607393,2.94515782233003,7.35197437022943,0.3000000000000007,0.7000000000000002,Energy_Crisis,1,Other_Advanced,0,0,0,8.8,94.28166205958127,8.8
JPN,2023,3.71672795030716,0.47897443130528,3.15,,,8.8,87.2798853157027,10.77,0.0,66.2719166583241,7655.01641748312,3039.14126131753,122.284425485186,274.989732435115,2.15894029260776,111.364035858675,3.26813365933163,,,,,21.8515912402593,26.0120879352945,23.2992883238654,45.1508795641248,0.937452748505902,20.5810487191941,28.6021835997719,4.06819848886964,1.47503481053384,5710166656067.31,45858.6595131439,140.49110006234,58.1253175353179,,2.6,124516650.0,92.0826903891473,25.894896548225,0.0,,0.0,2.749316387444635,11.69177355374378,1,10.7333411318999,1.8399563172220408,0.8995202308066778,-3.0649470013339055,0,8.8,8.8,89.9707516343257,88.6817259385197,2.26899392946014,2.94515782233003,0.0,0.3000000000000007,Energy_Crisis,1,Other_Advanced,0,0,0,8.8,94.45340196071913,8.8
KOR,2000,1.7039361599544,1.92630076608706,7.23,1.97533853310966,0.0349341957352611,0.7,88.8626965698761,15.49,85.0374110039266,149.687133525307,5885.45240628793,3952.36285253717,67.6685422606516,61.1260874493846,25.4257746478018,73.1145655647234,2.25916580080157,7.54111863718284,,13.7531698189491,10.5657622556615,32.8643016483147,31.4951209990461,31.1945139245909,64.0588155729056,3.70634774761496,26.591050957139,34.4229063389868,0.933486070759599,9.2018583880479,1241209630438.5,26404.1588575745,1130.3625,104.731874074094,,4.063,47008111.0,79.579960745642,23.726777007127,,,,6.424772962002042,15.199092324390058,1,10.181314681315873,,,,0,,,,,,,,,Pre_Crisis,0,Other_Advanced,0,0,0,0.7,7.126920276921111,0.0
KOR,2001,0.381489475071825,1.14917273381718,6.99,1.96020895137366,0.0345027731200825,0.7,87.8727448945928,15.93,86.1046124355837,142.966001729337,6290.45742801313,3923.08094343002,99.6082410940777,104.402234350193,85.2030807974552,76.0878248519979,4.06657587897792,4.02519600370862,,13.0735362376319,11.3505361029289,30.8628730280238,30.5058350146188,29.5648656361455,60.4277386641693,3.42658775190792,25.1376270244517,33.0800816843361,3.54062041805084,4.72593560322356,1299868398274.03,27440.6564915847,1290.79,98.4697961131721,,3.699,47370164.0,79.8787704357425,24.1459863078836,0.0,-0.00043142261517860325,1.0672014316571108,6.142304868132037,14.590873504014002,1,10.219817447786882,1.2780319226634052,3.1649553532166665,-6.2620779609219,0,0.7,,88.8626965698761,,25.4257746478018,,,,Pre_Crisis,0,Other_Advanced,0,0,0,0.7,7.153872213450817,0.0
KOR,2002,0.625539996245813,0.842304427693724,6.82,1.68491069545361,0.0614417724575792,0.7,86.5041194029852,16.07,85.0004808964394,139.256264077637,6574.38840672766,4093.47640135718,108.70538205029,107.236635255121,13.9998911970542,78.1895700028558,2.76226210296599,3.64966247633618,,12.784617893145,11.3173666243086,28.869081069037,30.187571612987,27.7997957269903,56.6688767960273,3.08041288429997,24.7767716060025,32.6882805185377,3.00966169672061,7.74399895319569,1400530193429.29,29395.2766036796,1251.6025,104.445545786428,,3.046,47644736.0,80.2766294544335,21.3188394842764,0.0,0.026938999337496702,-1.104131539144305,5.89958094328359,12.081146881687413,1,10.288623299173127,0.93283363166925,2.2828324983063717,5.975749673255905,0,0.7,0.7,87.8727448945928,88.8626965698761,85.2030807974552,25.4257746478018,0.0,,Pre_Crisis,0,Other_Advanced,0,0,0,0.7,7.202036309421188,0.0
KOR,2003,1.55223664563709,0.962229414316563,6.74,2.05873343390032,0.063865818204937,0.8,87.342289824528,17.28,84.1213977077661,137.269699314115,6994.98228630764,4137.64649746404,107.180625832699,103.451038035937,2.98069024193587,80.937835271961,3.51487451459939,2.57995467101811,,13.208480693589,11.6926460752812,30.4447497818826,31.0719624895722,28.9795447722905,59.4242945541732,2.84536325210175,24.4315182881075,32.9945976929668,3.56474323602103,3.07472661826947,1443592668083.56,30142.4605585814,1191.64583333333,103.107437927225,,3.348,47892330.0,80.707793508044,21.6018297631081,0.10000000000000009,0.0024240457473578003,-0.8790831886732917,5.886870334173187,12.836734947520412,1,10.313723281733658,0.6547307670455429,2.367745116988787,-1.3381078592029922,0,0.7,0.7,86.5041194029852,87.8727448945928,13.9998911970542,85.2030807974552,0.0,0.0,Pre_Crisis,0,Other_Advanced,0,0,0,0.8,8.250978625386926,0.0
KOR,2004,3.55783305096389,1.61486572889407,6.59,1.66852928631973,0.0812534080540754,0.8,87.7224900959861,16.85,83.9867864766072,134.745527994629,7438.2958180706,4255.20021526328,101.992541192444,101.25542525263,6.30831998688382,83.8440401670281,3.59066298882578,2.55986121207348,,12.4931152283316,11.8856980801376,35.6099304973786,30.9148949506372,32.317133377729,67.9270638751076,2.83577440437347,26.4144323811178,34.6033711629612,3.26083266403592,5.1836368597334,1518423269730.75,31579.5283048867,1146.24916666667,107.241596068515,,3.42,48082519.0,81.104386778171,22.3996871545841,0.0,0.017387589849138393,-0.13461123115891382,5.780912097325484,15.215449801318616,1,10.360296016766812,0.4579696792480714,2.3382707497171706,4.134158141289987,0,0.8,0.7,87.342289824528,86.5041194029852,2.98069024193587,13.9998911970542,0.10000000000000009,0.0,Pre_Crisis,0,Other_Advanced,0,0,0,0.8,8.28823681341345,0.0
