Country_Code,Year,Current_Account_Balance_Pct_GDP,FDI_Net_Inflows_Pct_GDP,Energy_Intensity_Primary_MJ_Per_GDP,Renewable_Electricity_Output_Pct,Renewable_Electricity_NoHydro_Pct,Renewable_Energy_Consumption_Pct,Energy_Imports_Net_Pct,Alternative_Nuclear_Energy_Pct,Fossil_Fuel_Consumption_Pct,Energy_Use_Per_GDP_PPP,Electric_Power_Consumption_Per_Capita,Energy_Use_Per_Capita_KgOE,Domestic_Credit_Private_Pct_GDP,Broad_Money_Pct_GDP,Broad_Money_Growth_Pct,CPI_Index,Inflation_CPI_Pct,Real_Interest_Rate_Pct,Central_Gov_Debt_Pct_GDP,Tax_Revenue_Pct_GDP,Gov_Expenditure_Pct_GDP,Exports_Pct_GDP,Gross_Fixed_Capital_Formation_Pct_GDP,Imports_Pct_GDP,Trade_Pct_GDP,Agriculture_Value_Added_Pct_GDP,Manufacturing_Value_Added_Pct_GDP,Industry_Value_Added_Pct_GDP,GDP_Deflator_Growth_Pct,GDP_Growth_Pct,GDP_Total_PPP,GDP_Per_Capita_PPP,Official_Exchange_Rate_LCU_Per_USD,Real_Effective_Exchange_Rate_Index,Gini_Index,Unemployment_Rate_Pct,Population_Total,Urban_Population_Pct,Fuel_Imports_Pct_Merchandise,Green_Transition_Speed,Modern_Renewables_Growth,Fossil_Reduction_Rate,Energy_Vulnerability_Index,Fuel_Import_Exposure,Is_Energy_Importer,Log_GDP_Per_Capita,Inflation_Volatility_3Y,GDP_Growth_Volatility_3Y,REER_Change,CA_Deficit_Dummy,Renewable_Energy_Consumption_Pct_Lag1,Renewable_Energy_Consumption_Pct_Lag2,Energy_Imports_Net_Pct_Lag1,Energy_Imports_Net_Pct_Lag2,Broad_Money_Growth_Pct_Lag1,Broad_Money_Growth_Pct_Lag2,Green_Transition_Speed_Lag1,Green_Transition_Speed_Lag2,Period,Post_2020,Country_Group,Is_Turkey,Is_Green_Leader,Is_Turkey_Peer,Green_X_Importer,Green_X_Development,Green_X_Post2020,Comparison_Type
POL,2007,-6.68396289819493,5.82502177093229,4.92,3.80481712980395,1.96042623691543,7.3,25.9717755598224,0.27,95.1288585597673,103.316953669992,3661.64610383478,2529.61907810596,37.0548918389481,47.2179111002749,13.3888408828446,90.1642951444918,2.45874312385402,,,18.0573047594226,18.1666848826749,38.4711164171074,22.6927183608956,42.2742826395837,80.745399056691,3.09408708372918,16.6327568667345,29.2754512665731,3.79514149842248,6.7604478527626,933346294279.01,24484.0656663756,2.76795,102.514205694928,34.0,9.551,38120560.0,61.2756005207604,9.96018319310082,0.09999999999999964,0.5658286679475699,-0.6241814364423988,1.2778113575432621,8.042389666046724,0,10.105818646035031,0.6140541922904647,1.8801717106641505,3.3845010800553013,1,7.2,7.2,20.2848246140246,17.8139503054584,15.9643286094573,15.0432299943437,0.0,-0.09999999999999964,Pre_Crisis,0,Turkey_Peers,0,0,1,0.0,73.77247611605573,0.0,Peer
POL,2008,-6.74648774312839,2.7209993736918,4.79,4.67064164064261,2.90186407391906,8.0,31.0449275571275,0.28,94.1575926727468,100.320678994512,3725.74877788007,2563.58518489618,47.1036926765647,51.628967025439,18.6256285343931,93.9196127328737,4.16497193524764,,,18.1987400991461,18.6262756515519,37.6687727009599,23.2187374798418,42.9059088559607,80.5746815569207,2.64309499472652,16.5077389592063,28.8165316846699,3.93429626496579,4.38377069274605,974262055589.444,25553.9058406534,2.40924166666667,111.826625256342,33.5,7.069,38125759.0,61.1258760375274,11.3460484178798,0.7000000000000002,0.94143783700363,-0.9712658870204933,1.4870520299864074,9.142042382000687,0,10.148584586619322,1.4483099083146826,1.2427580907421982,9.312419561414004,1,7.3,7.2,25.9717755598224,20.2848246140246,13.3888408828446,15.9643286094573,0.09999999999999964,0.0,Financial_Crisis,0,Turkey_Peers,0,0,1,0.0,81.18867669295457,0.0,Peer
POL,2009,-3.94518857698649,3.18105494953636,4.48,6.15815317690482,4.19796335354601,8.8,32.1546543169306,0.34,93.277100180319,94.0021316810669,3590.8320811579,2463.27043395388,46.9131548569252,52.3558420637898,8.10530897738018,97.4842305999707,3.79539242483406,,,16.0096652913108,18.7077470624667,37.0040504665451,21.6390287021933,37.9645460598818,74.9685965264269,2.62640625045433,16.6765529453841,29.9613126651954,3.88764838548563,2.61512859291683,999740261175.103,26204.410367111,3.12014166666667,94.8540496415859,33.4,8.131,38151603.0,60.9800753477,9.43049241129913,0.8000000000000007,1.29609927962695,-0.8804924924278055,1.4405285133984913,7.069907806282153,0,10.173721170991957,0.8976299465033452,2.08007856287052,-16.972575614756096,1,8.0,7.3,31.0449275571275,25.9717755598224,18.6256285343931,13.3888408828446,0.7000000000000002,0.09999999999999964,Financial_Crisis,0,Turkey_Peers,0,0,1,0.0,89.52874630472922,0.0,Peer
POL,2010,-5.16657584018312,3.94489462074706,4.65,7.4035723120445,5.19117451175654,9.5,31.9515862158444,0.42,92.3871757018563,97.449683335681,3797.09229558691,2642.06881241023,48.8702528352929,54.3577151180939,8.8052427696708,100.0,2.58069370250543,,,16.5370235494052,19.1492387195228,39.8922068463219,19.610376998578,42.3336454756702,82.2258523219922,2.91554815662609,16.1698747962404,29.6974993930566,1.57921733174169,3.16892748258036,1031421305065.9,27112.1333797381,3.0153,100.0,33.2,9.578,38042794.0,60.8474783987677,10.8921819730497,0.6999999999999993,0.9932111582105305,-0.889924478462703,1.4857487590367648,8.956189463802504,0,10.20777351603287,0.8288565938774795,0.9046760113217823,5.1459503584140975,1,8.8,8.0,32.1546543169306,31.0449275571275,8.10530897738018,18.6256285343931,0.8000000000000007,0.7000000000000002,Recovery_Green,0,Turkey_Peers,0,0,1,0.0,96.97384840231226,0.0,Peer
POL,2011,-5.11055687403888,3.57128957712437,4.45,8.3911451072468,6.702955707193,10.4,34.2367307395745,0.5,92.129475924644,93.0166998870558,3879.542093812,2652.99080592091,51.4819989321807,56.3641072039439,12.4864735187227,104.239401496259,4.2394014962594,,,16.6696825635336,18.0778612921893,42.31819097341,20.3980983864419,44.6054983103518,86.9236892837618,3.17180701243977,16.1389060287032,30.3941659979475,3.06571454649757,5.25546256612796,1085627265652.71,28521.6612623568,2.96284777777778,98.4275863281566,33.2,9.576,38063255.0,60.7357090652544,12.7922817423534,0.9000000000000004,1.51178119543646,-0.2576997772122951,1.5235345179110653,11.11952323402666,0,10.258454182319273,0.8586761697127052,1.3923412749251056,-1.5724136718434067,1,9.5,8.8,31.9515862158444,32.1546543169306,8.8052427696708,8.10530897738018,0.6999999999999993,0.8000000000000007,Recovery_Green,0,Turkey_Peers,0,0,1,0.0,106.68792349612045,0.0,Peer
POL,2012,-4.11182485634079,1.52886091421625,4.24,10.7618648196917,9.24156433677277,10.9,31.7023740378027,0.63,91.0808435925342,88.5468985578511,3899.17664227808,2563.69089214526,50.3235029052385,56.798677385988,4.5279739715802,107.950711456652,3.56037151702783,,,16.0052569222101,18.0086571547278,44.0229016385965,19.4237357928102,44.8070016680619,88.8299033066583,2.98562113420809,16.5564693800308,30.2281657114043,2.18343357394524,1.51178167644575,1102039579729.35,28952.9157305301,3.25654166666667,95.6775435633531,33.0,10.031,38063164.0,60.6341632788866,13.6525783606561,0.5,2.5386086295797696,-1.048632332109804,1.3441806592028345,12.127572156636568,0,10.273460732249372,0.8338826734042294,1.8759400968330646,-2.7500427648034957,1,10.4,9.5,34.2367307395745,31.9515862158444,12.4864735187227,8.8052427696708,0.9000000000000004,0.6999999999999993,Recovery_Green,0,Turkey_Peers,0,0,1,0.0,111.98072198151816,0.0,Peer
POL,2013,-1.98155143805472,0.258983446617592,4.2,10.7618726455219,8.94087373921497,11.4,26.501210908399,0.79,91.0927368428709,88.0117645022511,3938.25520772816,2567.18208491979,51.6626897094094,59.7705535826808,6.23944554661758,109.021563737715,0.991982606332428,,,15.6742591136229,18.3308014321931,45.7672881629144,18.8010145515116,44.6502190786485,90.4175072415629,3.22652536867249,15.5581865074907,28.6768333488015,0.270975789944856,0.684240607051805,1109580182039.64,29168.624211075,3.16061666666667,96.267462889602,33.1,10.293,38040196.0,60.5333187465323,11.6332653031468,0.5,-0.30069059755780003,0.011893250336711958,1.113050858152758,10.518508497902983,0,10.28088318005938,1.7128646938162198,2.43570800878805,0.5899193262489035,0,10.9,10.4,31.7023740378027,34.2367307395745,4.5279739715802,12.4864735187227,0.5,0.9000000000000004,Recovery_Green,0,Turkey_Peers,0,0,1,0.0,117.20206825267694,0.0,Peer
POL,2014,-2.97288032663133,3.85089176515991,3.9,12.8766746930384,11.157815653311,11.6,29.6785766174547,0.96,90.0737317204914,81.5496160412656,3971.79976131055,2473.79770713362,52.6221464669352,61.9241777936305,8.18416124988891,109.080240575033,0.0538213132399802,,,15.6271982270924,18.2380268801328,46.2206720325579,19.9847969664101,45.8133476787599,92.0340197113178,2.97119902232799,16.9081122802504,29.9351239778153,0.482272387523025,3.92050862390032,1153081368765.59,30334.8786569618,3.15454166666667,96.8635398271678,32.8,8.971,38011735.0,60.4340063344328,10.797970543998,0.1999999999999993,2.2169419140960294,-1.019005122379511,1.1574644880807332,9.937806338885409,0,10.320086405078454,1.8153357145959044,1.6812802862602496,0.5960769375657975,0,11.4,10.9,26.501210908399,31.7023740378027,6.23944554661758,4.5279739715802,0.5,0.5,Recovery_Green,0,Turkey_Peers,0,0,1,0.0,119.71300229891007,0.0,Peer
POL,2015,-1.3254755565429,3.29546177974363,3.77,14.1941386167427,12.7178800077602,11.9,30.1532074780427,1.23,89.981789775162,78.8247646621393,4056.08194846094,2498.7740659386,53.3136711384621,63.8268113202959,9.06207448787462,108.126741968608,-0.87412587412577,,,15.6135953190934,17.9050312672003,47.1616367257527,20.2410635932191,45.0937905484415,92.2554272741942,2.48363694237949,17.6693391336256,30.9939300295541,1.32071091723995,4.43176700264478,1204183248380.19,31700.3682364154,3.7695,92.565780892973,31.8,7.475,37986412.0,60.3362886805635,7.52239865882943,0.3000000000000007,1.5600643544492012,-0.09194194532939548,1.1367759219222098,6.939821023971345,0,10.36411512096595,0.9330588991086266,2.0321897012983756,-4.297758934194803,0,11.6,11.4,29.6785766174547,26.501210908399,8.18416124988891,6.23944554661758,0.1999999999999993,0.5,Recovery_Green,0,Turkey_Peers,0,0,1,0.0,123.33296993949482,0.0,Peer
POL,2016,-1.06875807090352,3.81608753667806,3.83,13.9911543193207,12.4176553545174,11.3,31.1609310618477,1.36,0.0,80.0289878493621,4191.16764204412,2614.97160490538,54.3445197110335,67.818977898776,9.5661682772187,107.407950711457,-0.664767331433961,,,16.2090291324573,17.8215503011855,49.906428862355,18.3470170850393,46.9594739437073,96.8659028060623,2.6237968659564,18.2752041844413,30.6734871058329,0.0828624483893066,3.03117767594847,1240684182182.6,32675.3052259954,3.94278333333334,88.9493104288304,31.2,6.141,37970087.0,60.2402284228997,6.24244491401762,-0.5999999999999996,-0.30022465324280034,-89.981789775162,1.1934636596687669,6.046800623134286,0,10.3944054834022,0.48670432882676645,0.7087483247336992,-3.616470464142594,0,11.9,11.6,30.1532074780427,29.6785766174547,9.06207448787462,8.18416124988891,0.3000000000000007,0.1999999999999993,Recovery_Green,0,Turkey_Peers,0,0,1,0.0,117.45678196244488,0.0,Peer
POL,2017,-1.18631982461877,2.37812836572029,3.81,14.4485202240929,12.6692693514798,11.1,38.8223890800057,1.53,0.0,79.5942137197138,4285.89192219077,2734.42727608835,52.273246275608,66.3233735769988,4.65390466030542,109.637670529559,2.0759355367385,,,16.7355756807269,17.5668407420539,51.6925275786294,17.4740439375091,48.8733676676502,100.56589524628,2.98537285986431,16.8858634359557,28.8090759581658,1.77020284945432,5.15245773325907,1304609910272.79,34354.5987616319,3.77933333333333,92.0496963626691,29.7,4.867,37974826.0,60.145888199417,7.39999192359435,-0.20000000000000107,0.2516139969623996,0.0,1.4791330239482172,7.441868126115074,0,10.444520275973812,1.646113885229755,1.0786468894555363,3.1003859338386945,0,11.3,11.9,31.1609310618477,30.1532074780427,9.5661682772187,9.06207448787462,-0.5999999999999996,0.3000000000000007,Recovery_Green,0,Turkey_Peers,0,0,1,0.0,115.93417506330931,0.0,Peer
POL,2018,-1.96597240687912,3.34803923662527,3.77,12.9782873340822,11.5744917342492,15.1,44.0700547719943,1.26,0.0,78.5066994951503,4393.41931151621,2865.52683144763,51.8959185355471,67.319461330321,9.16474185064737,111.625348393722,1.81295156542679,,,17.1848218488937,17.4696531502565,52.232575443975,18.7557477298941,50.2098867240303,102.442462168005,2.41564136866167,16.4851063076839,28.8614617242515,1.22699825174134,6.2458584723942,1386093998885.26,36500.4114282584,3.61171666666667,93.5150219444836,30.2,3.835,37974750.0,60.0533306480907,8.79705713817127,4.0,-1.0947776172305996,0.0,1.6614410649041853,9.011921930668887,0,10.5051062080903,1.5121565016357934,1.6344992546608808,1.4653255818145112,0,11.1,11.3,38.8223890800057,31.1609310618477,4.65390466030542,9.5661682772187,-0.20000000000000107,-0.5999999999999996,Recovery_Green,0,Turkey_Peers,0,0,1,0.0,158.62710374216354,0.0,Peer
POL,2019,-0.272945793712772,3.15455649244208,3.48,15.9761141059102,14.3516049954875,15.6,45.8816709962173,1.55,0.0,72.3141721793489,4363.43809737663,2761.07246212926,50.2266923488145,67.6434324475816,8.26404951360684,114.111779375092,2.227478809383,,,17.1407592886385,17.8183081676231,52.6128934811742,19.1456176918134,48.9681403361987,101.581033817373,2.37029744646443,16.6614878848919,28.8315242170352,3.02644690867653,4.58045817256199,1449583454736.59,38181.6230334689,3.839375,92.3716258822374,28.8,3.267,37965475.0,59.9626184068963,8.1260493371942,0.5,2.7771132612383003,0.0,1.5966821506683622,8.254524925231655,0,10.550135796687007,0.20974538875842588,0.8461941101642596,-1.143396062246211,0,15.1,11.1,44.0700547719943,38.8223890800057,9.16474185064737,4.65390466030542,4.0,-0.20000000000000107,Recovery_Green,0,Turkey_Peers,0,0,1,0.0,164.5821184283173,0.0,Peer
POL,2020,2.39835922164097,3.31499059495462,3.44,18.3995140532264,16.5417800331557,16.1,43.0494743694639,1.78,0.0,71.6183719480783,4299.90093760092,2710.95606232103,49.2654604980556,77.1242565837279,16.4293093435368,117.962446824116,3.37446972618589,,,17.291144093996,18.8371621590167,52.4338855199248,18.3974922436708,46.8252057104188,99.2590912303436,2.56844423547416,16.2083685829628,28.5669486213815,4.23859434856777,-2.03556882399977,1420076185854.11,37852.8021313639,3.89974166666667,92.9315225792105,28.5,3.155,37515748.0,59.8738141138092,5.29104063156115,0.5000000000000018,2.190175037668199,0.0,1.4809019183095584,5.25183884751583,0,10.541486706432561,0.8088840013243224,4.380399704809565,0.5598966969730981,0,15.6,15.1,45.8816709962173,44.0700547719943,8.26404951360684,9.16474185064737,0.5,4.0,Pandemic,1,Turkey_Peers,0,0,1,0.0,169.71793597356424,16.1,Peer
POL,2021,-1.30156521580162,5.44306737738578,3.42,17.4599985525884,15.7342385223041,15.2,41.1011116173524,1.9,0.0,71.1189248703207,4631.20010705876,2920.11352538648,45.7269873808856,74.5745848797566,8.91363801981589,123.925480416606,5.05502704719272,,,18.9590677200004,18.523151073936,57.0379760723016,16.9279336078133,53.836306949643,110.874283021945,2.24552304361646,17.3006156636927,28.4859993432319,5.34023602800748,6.92718266052501,1518447457166.84,41059.5847829682,3.86191666666667,92.5941710811807,28.5,3.268,36981559.0,59.8096513205543,6.24747395901758,-0.9000000000000021,-0.8075415108515998,0.0,1.405658017313452,6.926841959043465,0,10.62280393262855,1.4221398260812697,4.647756505652135,-0.3373514980297898,0,16.1,15.6,43.0494743694639,45.8816709962173,16.4293093435368,8.26404951360684,0.5000000000000018,0.5,Pandemic,1,Turkey_Peers,0,0,1,0.0,161.46661977595394,15.2,Peer
POL,2022,-2.27455866454271,6.00626096603428,3.13,,,15.2,46.8418755101648,2.63,0.0,64.4627659289017,4552.82555969843,2798.00774623397,39.315155521873,67.3674637599368,5.24723702348228,141.807246589409,14.4294507575758,,,17.1225309189416,18.1191286260219,62.3525162455456,16.4361707273812,60.6688166147992,123.021332860345,2.80606930357805,17.6513214118709,29.1814824967348,10.689577427514,5.25545697386036,1598248809948.92,43405.0215797441,4.45775833333333,94.0466110721916,28.9,2.811,36821749.0,59.8315488048321,9.7218131399845,0.0,,0.0,1.466150703468158,11.959904103001088,0,10.678353456541203,5.957022444356085,4.765931845397908,1.4524399910108912,0,15.2,16.1,41.1011116173524,43.0494743694639,8.91363801981589,16.4293093435368,-0.9000000000000021,0.5000000000000018,Energy_Crisis,1,Turkey_Peers,0,0,1,0.0,162.31097253942627,15.2,Peer
POL,2023,1.53683077845046,4.38918673390545,3.13,,,15.2,48.8193550583318,3.47,0.0,60.4313409306722,4381.86423534017,2639.20385996686,34.7068200091706,66.3863280076503,8.53585796595824,158.156080387267,11.5289127961105,,,17.9988487014512,18.9482308008084,57.8812710195434,17.9012869831235,52.1436640222717,110.024935041815,2.76537109467644,17.4578672165103,29.3903798055442,9.86569270234997,0.249610834017872,1602238212133.11,43672.7668014946,4.20366666666667,105.08859663207,28.5,2.743,36687353.0,59.8859561370214,8.90200853308167,0.0,,0.0,1.5280458133257853,9.794429105939935,0,10.684502898804984,4.799377339088452,3.47474526273491,11.041985559878398,0,15.2,15.2,46.8418755101648,41.1011116173524,5.24723702348228,8.91363801981589,0.0,-0.9000000000000021,Energy_Crisis,1,Turkey_Peers,0,0,1,0.0,162.40444406183576,15.2,Peer
THA,2000,7.36845240260665,2.66312868727133,4.93,7.13108348875251,0.852495910478552,21.8,44.1327960543727,0.72,78.3472723528933,99.2078330219081,1446.80465431153,1153.04552225626,105.121801168483,111.20931709607,4.90795143092956,77.3524002473063,1.59196917460972,6.41687160709718,21.9645865139196,12.9767329017598,13.575965221645,64.840250738685,21.574927709465,56.457704612787,121.297955351472,8.49984812084058,28.375445282081,36.6694083813627,1.33104995932025,4.45524704335014,732309906787.877,11622.5250278537,40.1118033333333,,42.8,2.389,63007815.0,31.4626212652205,12.3378470644383,,,,2.1757468454805737,14.965556223555268,1,9.360786343081282,,,,0,,,,,,,,,Pre_Crisis,0,Turkey_Peers,0,0,1,21.8,204.06514227917194,0.0,Peer
THA,2001,4.24027233043998,4.21223509530842,4.9,6.94952157781683,0.795450107400898,19.9,46.5617427146413,0.73,80.8128837648871,98.6615743890916,1502.1097579382,1174.20279195013,93.0786561125059,122.759135124577,16.3771980273823,78.6108533105172,1.62690887314091,5.25258115113859,24.5783340358589,13.0702183217552,13.4744970113195,63.250689756653,22.480369975609,57.01727651688,120.267966273533,8.57928745008654,27.8267674786216,36.3210034946673,1.91753224493053,3.44424900968372,757532483500.235,11901.3182104659,44.4319,,42.349999999999994,2.6,63651141.0,32.7428054763889,12.2633535223186,-1.9000000000000021,-0.057045803077653945,2.4656114119938053,2.2815253930174237,14.748885878226256,1,9.38448846772926,0.024706097764018064,0.7148835653717913,,0,21.8,,44.1327960543727,,4.90795143092956,,,,Pre_Crisis,0,Turkey_Peers,0,0,1,19.9,186.75132050781227,0.0,Peer
THA,2002,3.46550516817668,2.48815301889834,5.1,7.79250181171053,0.939190738719235,19.9,46.9962899893864,0.78,81.5363710367759,102.79133730893,1612.59912386305,1286.14403684353,96.8693914875577,115.210557860558,1.30589499894612,79.1590138472533,0.697308976625449,,30.0703562721572,13.4703127629092,13.1723845314163,60.6457526009701,21.9115852147245,54.3239904200966,114.969743021067,8.6921781801026,28.5150317752876,36.8944314471526,1.69045805604154,6.14903605210036,804113429017.035,12512.1831324963,42.9600833333333,,41.9,1.82,64266437.0,34.0732781018222,11.7417570574402,0.0,0.14374063131833692,0.7234872718887999,2.3968107894587063,13.499467915096995,1,9.43453801813687,0.5269082178128467,1.3666815756340471,,0,19.9,21.8,46.5617427146413,44.1327960543727,16.3771980273823,4.90795143092956,-1.9000000000000021,,Pre_Crisis,0,Turkey_Peers,0,0,1,19.9,187.7473065609237,0.0,Peer
THA,2003,3.13356400154557,3.43593984811892,5.15,7.52554644691964,1.28617833360403,20.2,47.9668949890537,0.7,81.7005470969567,103.805231229949,1705.21238414541,1379.29175743715,94.1345281515536,111.793292169142,6.24564193777105,80.5873194711431,1.80434994635721,,27.0460183720806,14.4815688039659,12.9255475002545,61.522551633189,23.0319014300881,55.1702680716755,116.692819704865,9.44135495796228,29.5805029456399,37.9181748920386,2.1495490160917,7.18924330340971,861923099864.461,13287.3048987459,41.4846166666667,,42.2,1.54,64868166.0,35.4270354382579,12.0830316275239,0.3000000000000007,0.346987594884795,0.16417606018079312,2.470295091936266,14.10003031198828,1,9.494639596450261,0.5945840297679191,1.9331703809434266,,0,19.9,19.9,46.9962899893864,46.5617427146413,1.30589499894612,16.3771980273823,0.0,-1.9000000000000021,Pre_Crisis,0,Turkey_Peers,0,0,1,20.2,191.79171984829526,0.0,Peer
THA,2004,1.59597338993786,3.38947495269123,5.24,6.39453737065229,1.5904777812244,19.9,50.592533714573,0.54,81.7155499081384,105.550093763066,1814.48870499039,1477.38480877104,95.1420717799672,107.436353601997,5.79279814667161,82.8108439018472,2.7591492623108,0.949922531687859,24.3963998008709,14.8533309118037,13.1136902414944,65.9718573391185,24.8641915872839,61.4400163812742,127.411873720393,9.29111013904814,29.4189680545022,37.9023024950671,3.56925942602997,6.28934214285795,916132392623.264,13997.0013867292,40.2224149175021,,42.5,1.51,65452047.0,36.785516284484,14.1518230940874,-0.3000000000000007,0.30429944762037,0.015002811181702214,2.6510487666436258,18.03110296977205,1,9.546669840315719,1.0318564827601697,0.5644376292001638,,0,20.2,19.9,47.9668949890537,46.9962899893864,6.24564193777105,1.30589499894612,0.3000000000000007,0.0,Pre_Crisis,0,Turkey_Peers,0,0,1,19.9,189.9787298222828,0.0,Peer
THA,2005,-4.036464315232,4.33958708070528,5.18,6.17551835518204,1.78963970438058,20.1,48.0652759811039,0.5,81.3309844053647,104.340409111219,1897.36284756357,1508.58026062719,93.8280727786522,104.104191381316,6.09647929371457,86.5707619496003,4.54036919634535,-0.354173197273538,25.4581282780769,16.0618602673273,13.6536233728387,68.402716900887,27.7126228148178,69.4511499313604,137.853866832247,9.19435528237181,29.6150680597619,38.5052107116361,5.09155618304895,4.18763842884337,954496704755.838,14458.2551810694,40.2201302083333,,42.15,1.35,66017420.0,38.1301594392881,17.9311272845557,0.20000000000000284,0.1991619231561801,-0.3845655027736967,2.489781295821182,24.718752328372126,1,9.579089985469764,1.3886556762719087,1.5403794133960136,,1,19.9,20.2,50.592533714573,47.9668949890537,5.79279814667161,6.24564193777105,-0.3000000000000007,0.3000000000000007,Pre_Crisis,0,Turkey_Peers,0,0,1,20.1,192.53970870794228,0.0,Peer
THA,2006,1.04380762367253,4.0212567065949,5.03,7.62993902351127,1.77374551325482,20.5,47.2099671270942,0.69,81.1051047199059,101.330171376088,1982.50842033914,1525.12655757667,88.9058347549097,102.056187597046,8.15519670247754,90.5854588383715,4.63747436011765,1.11279460175694,24.3806591494652,15.6369927115112,13.5022624455935,68.6753420333013,26.8466322343858,65.4116041579669,134.086946191268,9.40199346621521,30.1680799710117,39.146855883906,5.1042132730291,4.96781089246107,1001914296022.88,15051.0606748719,37.8819832215363,,41.8,1.22,66567687.0,39.4424037014582,20.1542727334997,0.3999999999999986,-0.01589419112575996,-0.225879685458807,2.3746613464928386,27.02424883540914,1,9.61927018272247,1.0575347936974622,1.062408617267506,,0,20.1,19.9,48.0652759811039,50.592533714573,6.09647929371457,5.79279814667161,0.20000000000000284,-0.3000000000000007,Pre_Crisis,0,Turkey_Peers,0,0,1,20.5,197.19503874581065,0.0,Peer
THA,2007,5.92665423116418,3.28356939351343,4.95,7.6331567331992,1.96895689889236,21.6,46.3873326792832,0.67,81.0693752795779,99.7209393435655,2055.60475234311,1569.87237319879,86.2263217343406,100.365424196487,6.25297359488566,92.615968995577,2.24154095286803,3.48698568702785,22.9934668319175,15.1431565568396,13.9259484673327,68.8722751702483,25.4562513958054,61.0009518194692,129.873226989717,9.3476847010693,30.5874496669954,39.4313718771557,2.47333774189036,5.43515169050809,1056369857820.61,15742.6552891781,34.5181805917013,,39.8,1.18,67102394.0,40.7036878697821,18.2573876958465,1.1000000000000014,0.19521138563753992,-0.03572944032799796,2.2961729676245186,23.711458564619388,1,9.664192724310096,1.3561303770787823,0.6302599771173639,,0,20.5,20.1,47.2099671270942,48.0652759811039,8.15519670247754,6.09647929371457,0.3999999999999986,0.20000000000000284,Pre_Crisis,0,Turkey_Peers,0,0,1,21.6,208.74656284509808,0.0,Peer
THA,2008,0.319466151466348,2.93824905393328,4.99,7.41289770876317,2.56573732218482,22.6,44.1134208342255,0.57,80.6634855256321,100.4813884459,2070.32463701846,1596.82835450256,87.7082434711581,102.445696265008,9.16478327823315,97.6806635321804,5.46848949649845,0.654506894891986,22.4502172623288,15.3848864043407,14.3419509919152,71.4164181071068,26.4477158532838,69.0205934338244,140.437011540931,10.0724338253633,30.5547305435118,39.4796129651304,5.13378035159961,1.72569884866334,1074599620294.65,15891.7823409885,33.3133006412338,,40.3,1.18,67619830.0,41.8954507430475,21.0881175569149,1.0,0.5967804232924601,-0.4058897539458002,2.201259699627853,29.61552208716967,1,9.673620344327666,1.6755237963150145,2.0203027129586135,,0,21.6,20.5,46.3873326792832,47.2099671270942,6.25297359488566,8.15519670247754,1.1000000000000014,0.3999999999999986,Financial_Crisis,0,Turkey_Peers,0,0,1,22.6,218.62381978180528,0.0,Peer
THA,2009,7.87655950254756,2.27590224065624,5.0,7.29017796952946,2.45533908588378,22.8,44.6820782033473,0.58,80.2485831851192,100.776894959277,2061.66725483507,1578.76107269732,90.3410742433072,109.922073097665,6.76441683206241,96.854562441607,-0.845716092316721,4.57231980497401,26.7791952036446,14.1942308395144,15.9800519057133,64.4386124917652,23.108954889945,54.8308063628242,119.269418854589,9.78703375942043,29.4621400654976,38.6085988884387,0.194772130958171,-0.690618232300579,1067178239392.66,15665.9031153449,34.2857741234241,,39.6,1.49,68121080.0,42.9991311200422,18.8877057224062,0.1999999999999993,-0.11039823630104006,-0.41490234051289576,2.234103910167365,22.527256850078825,1,9.659305684379019,3.1573603211149375,3.085549269547087,,0,22.6,21.6,44.1134208342255,46.3873326792832,9.16478327823315,6.25297359488566,1.0,1.1000000000000014,Financial_Crisis,0,Turkey_Peers,0,0,1,22.8,220.23216960384164,0.0,Peer
THA,2010,3.3673246721925,4.32320928209171,5.1,6.10681541683912,2.61946419836701,22.8,43.659469263271,0.41,79.9781284182656,102.724638212541,2260.34193597391,1718.62118368043,90.6825927526696,108.980921332939,10.9429050955698,100.0,3.24758842443723,0.243128638611462,26.9008455475014,14.9326475542288,15.8008150334771,66.4861731592239,23.9927018003552,60.7643494790272,127.250522638251,10.5221756369849,30.9304788194459,39.9217256985357,4.08098922673743,7.51339053261624,1147359508197.33,16730.3697884488,31.685705,,39.4,0.622,68579447.0,44.0018736622496,17.580503325799,0.0,0.16412511248323014,-0.2704547668536037,2.2266329324268206,22.37128236451433,1,9.725040666806652,3.203038548435577,4.215877193797425,,0,22.8,22.6,44.6820782033473,44.1134208342255,6.76441683206241,9.16478327823315,0.1999999999999993,1.0,Recovery_Green,0,Turkey_Peers,0,0,1,22.8,221.73092720319167,0.0,Peer
